driver,raceId,avgLapTime,points
Fernando Alonso,20,97.26580701754386,6.0
Fernando Alonso,21,95.16879411764705,6.0
Fernando Alonso,22,90.74439655172414,9.0
Fernando Alonso,23,96.86946666666667,9.0
Fernando Alonso,24,84.56781818181818,9.0
Fernando Alonso,25,79.33738571428572,10.0
Fernando Alonso,26,101.11577966101696,13.0
Fernando Alonso,27,82.38058208955223,13.0
Fernando Alonso,28,83.83829999999999,18.0
Fernando Alonso,30,113.49709090909091,23.0
Fernando Alonso,31,98.7056037735849,28.0
Fernando Alonso,32,115.34924590163935,38.0
Fernando Alonso,33,80.92376119402985,48.0
Fernando Alonso,34,98.85308928571429,53.0
Fernando Alonso,35,79.78497183098592,61.0
Fernando Alonso,36,88.55193103448275,8.0
Fernando Alonso,37,98.83803571428572,18.0
Fernando Alonso,38,98.63054385964912,22.0
Fernando Alonso,39,84.82593846153846,28.0
Fernando Alonso,40,77.29908974358975,38.0
Fernando Alonso,41,89.61754285714285,40.0
Fernando Alonso,42,74.95182191780822,48.0
Fernando Alonso,43,78.72451428571429,50.0
Fernando Alonso,44,83.14462711864407,58.0
Fernando Alonso,45,126.4393,68.0
Fernando Alonso,46,82.82641428571429,73.0
Fernando Alonso,47,90.1438275862069,79.0
Fernando Alonso,48,89.01520754716981,89.0
Fernando Alonso,49,110.30475,95.0
Fernando Alonso,50,111.94102439024391,95.0
Fernando Alonso,51,105.14644642857142,103.0
Fernando Alonso,52,75.38435211267605,109.0
Fernando Alonso,53,94.4948245614035,10.0
Fernando Alonso,54,97.23417857142856,18.0
Fernando Alonso,55,99.43631578947368,28.0
Fernando Alonso,56,88.20293548387097,36.0
Fernando Alonso,57,96.04193333333333,44.0
Fernando Alonso,58,78.5115,54.0
Fernando Alonso,59,79.78353846153846,64.0
Fernando Alonso,60,85.86545,74.0
Fernando Alonso,61,81.1044,84.0
Fernando Alonso,62,78.1316301369863,88.0
Fernando Alonso,63,79.11334285714285,96.0
Fernando Alonso,64,79.03582089552238,100.0
Fernando Alonso,65,99.2194705882353,100.0
Fernando Alonso,66,92.0113275862069,108.0
Fernando Alonso,67,85.35676744186047,108.0
Fernando Alonso,68,104.56907142857143,116.0
Fernando Alonso,69,94.9700566037736,126.0
Fernando Alonso,70,77.92125352112676,134.0
Fernando Alonso,71,88.84294736842105,6.0
Fernando Alonso,72,98.10242857142858,16.0
Fernando Alonso,73,94.00931578947369,26.0
Fernando Alonso,74,84.8696935483871,36.0
Fernando Alonso,75,79.76487878787879,44.0
Fernando Alonso,76,81.4364487179487,49.0
Fernando Alonso,77,93.33301694915255,59.0
Fernando Alonso,78,76.58639473684211,59.0
Fernando Alonso,80,78.31761428571428,69.0
Fernando Alonso,81,84.53878333333334,77.0
Fernando Alonso,82,77.44177611940299,87.0
Fernando Alonso,83,85.44155072463768,87.0
Fernando Alonso,84,87.81143103448277,95.0
Fernando Alonso,85,84.36109433962264,103.0
Fernando Alonso,86,123.40202272727274,111.0
Fernando Alonso,87,75.8509014084507,117.0
Fernando Alonso,88,101.1258113207547,123.0
Fernando Alonso,89,107.02889285714286,133.0
Fernando Alonso,90,87.76603448275863,6.0
Fernando Alonso,91,98.84583928571429,8.0
Fernando Alonso,92,94.17598245614035,11.0
Fernando Alonso,93,83.92458064516129,16.0
Fernando Alonso,94,80.08777272727272,21.0
Fernando Alonso,95,83.10885365853659,21.0
Fernando Alonso,96,93.60146666666667,25.0
Fernando Alonso,97,75.90620454545454,25.0
Fernando Alonso,98,100.887125,25.0
Fernando Alonso,99,77.52088571428571,33.0
Fernando Alonso,100,85.12558333333332,33.0
Fernando Alonso,101,76.53331818181817,39.0
Fernando Alonso,102,82.439,45.0
Fernando Alonso,103,134.37818181818182,45.0
Fernando Alonso,104,85.9978,45.0
Fernando Alonso,105,96.1594642857143,50.0
Fernando Alonso,106,96.31607547169813,54.0
Fernando Alonso,107,75.07547887323945,59.0
Fernando Alonso,108,98.74479310344829,2.0
Fernando Alonso,109,100.11075000000001,8.0
Fernando Alonso,110,101.55733333333335,14.0
Fernando Alonso,111,86.06043548387098,17.0
Fernando Alonso,112,86.65613846153846,25.0
Fernando Alonso,113,75.52104545454546,25.0
Fernando Alonso,114,79.17001282051282,29.0
Fernando Alonso,115,78.25817142857143,34.0
Fernando Alonso,116,95.82255,39.0
Fernando Alonso,117,78.66297674418604,39.0
Fernando Alonso,118,90.1965,39.0
Fernando Alonso,119,80.56885074626867,44.0
Fernando Alonso,120,84.878,54.0
Fernando Alonso,121,86.33244230769232,55.0
Fernando Alonso,122,80.39590909090909,55.0
Fernando Alonso,123,96.82805882352942,55.0
Fernando Alonso,141,105.93055357142858,0.0
Fernando Alonso,142,124.23757692307693,0.0
Fernando Alonso,143,84.50772,0.0
Fernando Alonso,144,93.742,0.0
Fernando Alonso,145,86.90050793650794,0.0
Fernando Alonso,146,79.61989473684211,0.0
Fernando Alonso,147,85.7437037037037,0.0
Fernando Alonso,148,85.17457142857143,0.0
Fernando Alonso,149,83.59718461538462,0.0
Fernando Alonso,150,81.4779076923077,0.0
Fernando Alonso,151,90.24221052631579,0.0
Fernando Alonso,152,108.67420454545454,0.0
Fernando Alonso,153,84.35664864864864,0.0
Fernando Alonso,155,91.70866666666666,0.0
Fernando Alonso,156,78.21625,0.0
Fernando Alonso,157,102.14317307692308,0.0
Fernando Alonso,337,121.64073469387755,25.0
Fernando Alonso,338,97.11784482758621,37.0
Fernando Alonso,339,101.20816666666667,37.0
Fernando Alonso,340,114.53628571428571,49.0
Fernando Alonso,341,87.39645454545455,67.0
Fernando Alonso,342,84.86789743589743,75.0
Fernando Alonso,343,92.658,79.0
Fernando Alonso,344,80.60957142857143,94.0
Fernando Alonso,345,106.35754385964913,98.0
Fernando Alonso,346,98.85740384615384,98.0
Fernando Alonso,347,78.49050746268657,123.0
Fernando Alonso,348,86.90559999999999,141.0
Fernando Alonso,349,118.38072972972974,141.0
Fernando Alonso,350,86.50135849056603,166.0
Fernando Alonso,351,115.96031147540984,191.0
Fernando Alonso,352,102.45366037735849,206.0
Fernando Alonso,353,183.65109090909093,231.0
Fernando Alonso,354,78.85366197183099,246.0
Fernando Alonso,355,109.46607272727273,252.0
Fernando Alonso,841,93.13846551724137,12.0
Fernando Alonso,842,105.30499999999999,20.0
Fernando Alonso,843,104.44371428571428,26.0
Fernando Alonso,844,93.57987931034482,41.0
Fernando Alonso,845,91.59778461538461,51.0
Fernando Alonso,846,99.7373205128205,69.0
Fernando Alonso,847,320.54052777777775,69.0
Fernando Alonso,848,105.0361403508772,87.0
Fernando Alonso,849,102.3306923076923,112.0
Fernando Alonso,850,97.5719,130.0
Fernando Alonso,851,91.74508571428571,145.0
Fernando Alonso,852,118.58897727272728,157.0
Fernando Alonso,853,91.75624528301887,172.0
Fernando Alonso,854,118.06895081967214,184.0
Fernando Alonso,855,102.91673584905661,202.0
Fernando Alonso,856,107.2306,212.0
Fernando Alonso,857,90.98838333333333,227.0
Fernando Alonso,858,106.18805454545455,245.0
Fernando Alonso,859,78.48608450704225,257.0
Fernando Alonso,860,97.77810344827586,10.0
Fernando Alonso,861,176.6395,35.0
Fernando Alonso,862,104.00330357142857,37.0
Fernando Alonso,863,101.2068947368421,43.0
Fernando Alonso,864,90.1869696969697,61.0
Fernando Alonso,865,81.63466666666666,76.0
Fernando Alonso,866,79.47138571428572,86.0
Fernando Alonso,867,109.76577192982457,111.0
Fernando Alonso,868,98.35284615384616,129.0
Fernando Alonso,869,81.58002985074627,154.0
Fernando Alonso,870,88.29211594202899,164.0
Fernando Alonso,872,90.60028301886791,179.0
Fernando Alonso,873,122.73510169491526,194.0
Fernando Alonso,875,105.50172727272728,209.0
Fernando Alonso,876,91.33635,227.0
Fernando Alonso,877,115.62761818181819,245.0
Fernando Alonso,878,103.47317857142856,260.0
Fernando Alonso,879,89.09028169014084,278.0
Fernando Alonso,880,93.37372413793103,18.0
Fernando Alonso,881,125.239,18.0
Fernando Alonso,882,103.33830357142857,43.0
Fernando Alonso,883,101.72056140350877,47.0
Fernando Alonso,884,90.25145454545454,72.0
Fernando Alonso,885,106.3947435897436,78.0
Fernando Alonso,886,79.19358571428572,96.0
Fernando Alonso,887,107.43423076923077,111.0
Fernando Alonso,888,101.37386666666666,123.0
Fernando Alonso,890,88.29794285714286,133.0
Fernando Alonso,891,114.52420454545454,151.0
Fernando Alonso,892,89.03432075471699,169.0
Fernando Alonso,893,117.79932786885246,187.0
Fernando Alonso,894,113.0889090909091,195.0
Fernando Alonso,895,99.14916981132076,207.0
Fernando Alonso,896,92.50806666666668,207.0
Fernando Alonso,897,108.24158181818183,217.0
Fernando Alonso,898,106.90607142857142,227.0
Fernando Alonso,899,78.52412676056338,242.0
Fernando Alonso,900,98.49112280701753,12.0
Fernando Alonso,901,108.24939285714287,24.0
Fernando Alonso,902,105.53224561403508,26.0
Fernando Alonso,903,104.26026785714285,41.0
Fernando Alonso,904,93.22572727272727,49.0
Fernando Alonso,905,84.61683333333333,61.0
Fernando Alonso,906,85.25284285714285,69.0
Fernando Alonso,907,74.55674647887324,79.0
Fernando Alonso,908,170.61615384615385,87.0
Fernando Alonso,909,84.70717910447762,97.0
Fernando Alonso,910,97.00404285714286,115.0
Fernando Alonso,911,116.76631818181818,121.0
Fernando Alonso,912,91.75932142857143,121.0
Fernando Alonso,913,120.3364,133.0
Fernando Alonso,914,189.6215,133.0
Fernando Alonso,915,105.10867924528303,141.0
Fernando Alonso,916,108.92885714285714,149.0
Fernando Alonso,917,76.96423943661972,157.0
Fernando Alonso,918,109.60785454545454,161.0
Fernando Alonso,927,115.53661904761904,0.0
Fernando Alonso,928,108.86870909090909,0.0
Fernando Alonso,929,102.226125,0.0
Fernando Alonso,930,95.99953846153845,0.0
Fernando Alonso,931,82.53956097560975,0.0
Fernando Alonso,932,81.53670454545455,0.0
Fernando Alonso,934,109.19970588235294,1.0
Fernando Alonso,936,93.02991304347826,11.0
Fernando Alonso,937,119.85392857142857,11.0
Fernando Alonso,938,92.34485106382978,11.0
Fernando Alonso,939,122.0990303030303,11.0
Fernando Alonso,940,102.13890384615385,11.0
Fernando Alonso,941,111.64592452830189,11.0
Fernando Alonso,942,119.777125,11.0
Fernando Alonso,943,118.053,11.0
Fernando Alonso,944,79.15544285714286,11.0
Fernando Alonso,945,112.40983018867924,11.0
Fernando Alonso,948,96.20775,0.0
Fernando Alonso,950,107.699,0.0
Fernando Alonso,951,107.02121153846154,8.0
Fernando Alonso,952,95.25475555555555,8.0
Fernando Alonso,953,93.00267948717949,18.0
Fernando Alonso,954,79.92592753623188,18.0
Fernando Alonso,955,112.82930952380953,18.0
Fernando Alonso,956,75.72253125,18.0
Fernando Alonso,957,112.05476470588235,18.0
Fernando Alonso,958,87.4763768115942,24.0
Fernando Alonso,959,82.87280303030303,24.0
Fernando Alonso,960,144.32961363636363,30.0
Fernando Alonso,961,89.97596153846153,30.0
Fernando Alonso,962,115.37947540983606,36.0
Fernando Alonso,963,105.32108928571428,42.0
Fernando Alonso,964,100.73892307692307,42.0
Fernando Alonso,965,106.90305357142857,52.0
Fernando Alonso,966,86.87712857142857,52.0
Fernando Alonso,967,153.60235211267604,53.0
Fernando Alonso,968,108.07107272727272,54.0
Fernando Alonso,969,91.72838,0.0
Fernando Alonso,970,111.27827272727272,0.0
Fernando Alonso,971,101.40444444444445,0.0
Fernando Alonso,973,90.263234375,0.0
Fernando Alonso,975,81.30530303030302,0.0
Fernando Alonso,976,146.9632156862745,2.0
Fernando Alonso,977,96.711,2.0
Fernando Alonso,978,100.933625,2.0
Fernando Alonso,979,86.54194285714286,10.0
Fernando Alonso,980,114.82976000000001,10.0
Fernando Alonso,981,88.36030000000001,10.0
Fernando Alonso,982,164.39237500000002,10.0
Fernando Alonso,983,99.0964909090909,10.0
Fernando Alonso,984,101.07240384615385,10.0
Fernando Alonso,985,104.17745833333333,10.0
Fernando Alonso,986,83.40511428571429,11.0
Fernando Alonso,987,78.24823943661971,15.0
Fernando Alonso,988,104.92137037037037,17.0
Heikki Kovalainen,3,127.29619642857142,4.0
Heikki Kovalainen,4,98.0001052631579,4.0
Heikki Kovalainen,5,128.285,4.0
Heikki Kovalainen,6,78.14792156862745,4.0
Heikki Kovalainen,7,91.12078947368421,4.0
Heikki Kovalainen,8,87.07561111111112,4.0
Heikki Kovalainen,9,97.70003333333332,5.0
Heikki Kovalainen,10,84.8324,9.0
Heikki Kovalainen,11,101.25124561403508,14.0
Heikki Kovalainen,12,115.08540909090908,17.0
Heikki Kovalainen,13,87.59243396226415,20.0
Heikki Kovalainen,14,114.79498360655737,22.0
Heikki Kovalainen,15,100.26750943396226,22.0
Heikki Kovalainen,16,79.10676056338028,22.0
Heikki Kovalainen,17,103.5674909090909,22.0
Heikki Kovalainen,18,98.4246551724138,4.0
Heikki Kovalainen,19,98.51794642857143,10.0
Heikki Kovalainen,20,96.38173684210527,14.0
Heikki Kovalainen,21,89.03138095238096,14.0
Heikki Kovalainen,22,91.42828070175439,14.0
Heikki Kovalainen,23,95.7359605263158,15.0
Heikki Kovalainen,24,83.41257142857143,15.0
Heikki Kovalainen,25,79.13105714285714,20.0
Heikki Kovalainen,26,101.06627118644067,24.0
Heikki Kovalainen,27,81.98932835820895,28.0
Heikki Kovalainen,28,83.52952857142857,38.0
Heikki Kovalainen,29,101.26389473684212,43.0
Heikki Kovalainen,30,112.99337209302325,43.0
Heikki Kovalainen,31,98.49067924528302,51.0
Heikki Kovalainen,32,115.79026229508197,51.0
Heikki Kovalainen,33,80.03475,51.0
Heikki Kovalainen,34,100.57332653061223,51.0
Heikki Kovalainen,35,80.3733661971831,53.0
Heikki Kovalainen,36,90.59842105263158,0.0
Heikki Kovalainen,37,100.12401785714285,1.0
Heikki Kovalainen,38,99.9460701754386,1.0
Heikki Kovalainen,39,85.5132,3.0
Heikki Kovalainen,40,79.29781578947369,3.0
Heikki Kovalainen,41,89.4003,8.0
Heikki Kovalainen,42,75.49817808219179,12.0
Heikki Kovalainen,43,79.93857971014492,12.0
Heikki Kovalainen,44,84.61415517241379,14.0
Heikki Kovalainen,45,128.7701186440678,15.0
Heikki Kovalainen,46,83.1585,16.0
Heikki Kovalainen,47,90.48844827586207,19.0
Heikki Kovalainen,48,90.27466037735849,21.0
Heikki Kovalainen,49,111.913,22.0
Heikki Kovalainen,50,108.10382089552239,30.0
Heikki Kovalainen,51,106.42108928571429,30.0
Heikki Kovalainen,52,78.90031428571429,30.0
Heikki Kovalainen,337,127.21476595744682,0.0
Heikki Kovalainen,338,101.59176785714286,0.0
Heikki Kovalainen,339,123.22815909090909,0.0
Heikki Kovalainen,340,117.68109090909091,0.0
Heikki Kovalainen,342,87.26987719298245,0.0
Heikki Kovalainen,343,96.47184848484848,0.0
Heikki Kovalainen,344,83.89423529411765,0.0
Heikki Kovalainen,345,108.711,0.0
Heikki Kovalainen,346,101.44345098039216,0.0
Heikki Kovalainen,347,84.90948214285716,0.0
Heikki Kovalainen,348,90.56173134328358,0.0
Heikki Kovalainen,349,125.4022619047619,0.0
Heikki Kovalainen,350,90.41462745098039,0.0
Heikki Kovalainen,351,119.09493103448277,0.0
Heikki Kovalainen,352,106.30242307692308,0.0
Heikki Kovalainen,353,188.2882777777778,0.0
Heikki Kovalainen,354,81.99449275362319,0.0
Heikki Kovalainen,355,112.55892592592592,0.0
Heikki Kovalainen,841,98.76100000000001,0.0
Heikki Kovalainen,842,107.33678181818182,0.0
Heikki Kovalainen,843,106.0368,0.0
Heikki Kovalainen,844,96.81023214285713,0.0
Heikki Kovalainen,845,94.52454166666666,0.0
Heikki Kovalainen,846,102.89321052631578,0.0
Heikki Kovalainen,847,379.32360714285716,0.0
Heikki Kovalainen,848,108.87045454545455,0.0
Heikki Kovalainen,849,130.091,0.0
Heikki Kovalainen,850,101.56691379310345,0.0
Heikki Kovalainen,851,97.97703636363636,0.0
Heikki Kovalainen,852,121.45479069767441,0.0
Heikki Kovalainen,853,95.0406274509804,0.0
Heikki Kovalainen,854,122.38944067796609,0.0
Heikki Kovalainen,855,104.55190566037736,0.0
Heikki Kovalainen,856,109.08094444444444,0.0
Heikki Kovalainen,857,93.82060344827586,0.0
Heikki Kovalainen,858,109.58801851851851,0.0
Heikki Kovalainen,859,80.81873913043479,0.0
Heikki Kovalainen,860,100.75465789473685,0.0
Heikki Kovalainen,861,180.94207272727274,0.0
Heikki Kovalainen,862,110.53858490566037,0.0
Heikki Kovalainen,863,102.53735714285713,0.0
Heikki Kovalainen,864,92.17006153846154,0.0
Heikki Kovalainen,865,83.29118181818183,0.0
Heikki Kovalainen,866,80.93240579710145,0.0
Heikki Kovalainen,867,111.42636842105263,0.0
Heikki Kovalainen,868,101.14709803921569,0.0
Heikki Kovalainen,869,84.39089230769231,0.0
Heikki Kovalainen,870,90.36027941176471,0.0
Heikki Kovalainen,871,126.26513953488372,0.0
Heikki Kovalainen,872,92.35230769230769,0.0
Heikki Kovalainen,873,124.30696610169491,0.0
Heikki Kovalainen,874,103.38667307692307,0.0
Heikki Kovalainen,875,108.55809259259259,0.0
Heikki Kovalainen,876,94.08725423728814,0.0
Heikki Kovalainen,877,116.48056363636363,0.0
Heikki Kovalainen,878,106.2259090909091,0.0
Heikki Kovalainen,879,90.82207142857143,0.0
Heikki Kovalainen,898,108.07519642857143,0.0
Heikki Kovalainen,899,79.61178571428572,0.0
Kazuki Nakajima,2,111.18554838709677,0.0
Kazuki Nakajima,3,133.3747441860465,0.0
Kazuki Nakajima,4,98.94960416666667,0.0
Kazuki Nakajima,5,90.10943076923077,0.0
Kazuki Nakajima,6,78.65055263157895,0.0
Kazuki Nakajima,7,90.53834482758622,0.0
Kazuki Nakajima,8,84.05584999999999,0.0
Kazuki Nakajima,9,97.76976666666665,0.0
Kazuki Nakajima,10,85.32357142857143,0.0
Kazuki Nakajima,11,104.36,0.0
Kazuki Nakajima,12,115.57354545454545,0.0
Kazuki Nakajima,13,89.50696226415094,0.0
Kazuki Nakajima,14,115.12116393442622,0.0
Kazuki Nakajima,15,100.34747169811321,0.0
Kazuki Nakajima,16,82.85976666666667,0.0
Kazuki Nakajima,17,103.69550909090908,0.0
Kazuki Nakajima,18,100.08219298245615,3.0
Kazuki Nakajima,19,101.79872222222222,3.0
Kazuki Nakajima,20,97.936375,3.0
Kazuki Nakajima,21,90.26204545454546,5.0
Kazuki Nakajima,22,151.878,5.0
Kazuki Nakajima,23,95.69634210526316,7.0
Kazuki Nakajima,24,84.64619565217392,7.0
Kazuki Nakajima,25,80.12936231884059,7.0
Kazuki Nakajima,26,101.15420338983051,8.0
Kazuki Nakajima,27,82.69965671641792,8.0
Kazuki Nakajima,28,85.66346376811595,8.0
Kazuki Nakajima,29,103.19851785714286,8.0
Kazuki Nakajima,30,115.77534883720931,8.0
Kazuki Nakajima,31,99.42469811320754,8.0
Kazuki Nakajima,32,115.65234426229507,9.0
Kazuki Nakajima,33,82.87027272727273,9.0
Kazuki Nakajima,34,100.14732142857143,9.0
Kazuki Nakajima,35,82.35991304347826,9.0
Kazuki Nakajima,52,76.22835714285713,0.0
SÌ©bastien Bourdais,1,97.62210344827587,1.0
SÌ©bastien Bourdais,2,110.73503225806452,1.0
SÌ©bastien Bourdais,3,127.81501785714285,1.0
SÌ©bastien Bourdais,4,98.01731578947368,1.0
SÌ©bastien Bourdais,6,78.3003076923077,2.0
SÌ©bastien Bourdais,7,91.3766842105263,2.0
SÌ©bastien Bourdais,8,87.3372162162162,2.0
SÌ©bastien Bourdais,9,102.03922222222222,2.0
SÌ©bastien Bourdais,18,98.86438181818183,2.0
SÌ©bastien Bourdais,20,98.13492857142856,2.0
SÌ©bastien Bourdais,21,116.1635,2.0
SÌ©bastien Bourdais,22,95.03941666666667,2.0
SÌ©bastien Bourdais,23,105.49142857142859,2.0
SÌ©bastien Bourdais,24,84.1038695652174,2.0
SÌ©bastien Bourdais,25,80.14889855072464,2.0
SÌ©bastien Bourdais,26,101.58220338983051,2.0
SÌ©bastien Bourdais,27,82.38783582089552,2.0
SÌ©bastien Bourdais,28,87.58605970149253,2.0
SÌ©bastien Bourdais,29,102.14268421052631,2.0
SÌ©bastien Bourdais,30,113.54838636363637,4.0
SÌ©bastien Bourdais,31,101.48576923076924,4.0
SÌ©bastien Bourdais,32,115.83173770491803,4.0
SÌ©bastien Bourdais,33,81.80562686567164,4.0
SÌ©bastien Bourdais,34,100.15821428571428,4.0
SÌ©bastien Bourdais,35,81.50498571428572,4.0
Kimi RÌ_ikkÌ¦nen,1,97.07820000000001,0.0
Kimi RÌ_ikkÌ¦nen,2,112.0471935483871,0.0
Kimi RÌ_ikkÌ¦nen,3,127.77205357142857,0.0
Kimi RÌ_ikkÌ¦nen,4,97.37261403508772,3.0
Kimi RÌ_ikkÌ¦nen,5,99.87788235294117,3.0
Kimi RÌ_ikkÌ¦nen,6,77.6631282051282,9.0
Kimi RÌ_ikkÌ¦nen,7,90.26024137931034,9.0
Kimi RÌ_ikkÌ¦nen,8,83.9825,10.0
Kimi RÌ_ikkÌ¦nen,9,98.64061764705882,10.0
Kimi RÌ_ikkÌ¦nen,10,84.50578571428571,18.0
Kimi RÌ_ikkÌ¦nen,11,101.18040350877193,24.0
Kimi RÌ_ikkÌ¦nen,12,114.34079545454546,34.0
Kimi RÌ_ikkÌ¦nen,13,87.02584905660378,40.0
Kimi RÌ_ikkÌ¦nen,14,115.16768852459016,40.0
Kimi RÌ_ikkÌ¦nen,15,100.15816981132075,45.0
Kimi RÌ_ikkÌ¦nen,16,78.54114084507043,48.0
Kimi RÌ_ikkÌ¦nen,17,103.59510909090909,48.0
Kimi RÌ_ikkÌ¦nen,18,99.53471698113208,1.0
Kimi RÌ_ikkÌ¦nen,19,97.8313392857143,11.0
Kimi RÌ_ikkÌ¦nen,20,95.97033333333334,19.0
Kimi RÌ_ikkÌ¦nen,21,89.37956060606061,29.0
Kimi RÌ_ikkÌ¦nen,22,89.89175862068966,35.0
Kimi RÌ_ikkÌ¦nen,23,95.74386842105262,35.0
Kimi RÌ_ikkÌ¦nen,24,85.72221052631579,35.0
Kimi RÌ_ikkÌ¦nen,25,78.9747,43.0
Kimi RÌ_ikkÌ¦nen,26,100.94061016949152,48.0
Kimi RÌ_ikkÌ¦nen,27,82.02025373134329,51.0
Kimi RÌ_ikkÌ¦nen,28,83.77032857142856,57.0
Kimi RÌ_ikkÌ¦nen,29,101.87288888888888,57.0
Kimi RÌ_ikkÌ¦nen,30,111.01983333333332,57.0
Kimi RÌ_ikkÌ¦nen,31,98.99928301886791,57.0
Kimi RÌ_ikkÌ¦nen,32,115.99956140350878,57.0
Kimi RÌ_ikkÌ¦nen,33,81.01928358208956,63.0
Kimi RÌ_ikkÌ¦nen,34,98.81871428571428,69.0
Kimi RÌ_ikkÌ¦nen,35,79.82633802816902,75.0
Kimi RÌ_ikkÌ¦nen,36,88.42706896551724,10.0
Kimi RÌ_ikkÌ¦nen,37,99.16551785714286,16.0
Kimi RÌ_ikkÌ¦nen,38,98.56761403508773,22.0
Kimi RÌ_ikkÌ¦nen,39,90.4031111111111,22.0
Kimi RÌ_ikkÌ¦nen,40,78.91064935064935,23.0
Kimi RÌ_ikkÌ¦nen,41,89.48998571428571,27.0
Kimi RÌ_ikkÌ¦nen,42,75.14228767123288,32.0
Kimi RÌ_ikkÌ¦nen,43,77.91714285714285,42.0
Kimi RÌ_ikkÌ¦nen,44,83.10294915254237,52.0
Kimi RÌ_ikkÌ¦nen,45,147.53652941176472,52.0
Kimi RÌ_ikkÌ¦nen,46,82.1958,60.0
Kimi RÌ_ikkÌ¦nen,47,89.73165517241378,68.0
Kimi RÌ_ikkÌ¦nen,48,89.53077358490566,74.0
Kimi RÌ_ikkÌ¦nen,49,109.97877272727273,84.0
Kimi RÌ_ikkÌ¦nen,50,108.12025373134328,90.0
Kimi RÌ_ikkÌ¦nen,51,104.9713392857143,100.0
Kimi RÌ_ikkÌ¦nen,52,74.58126760563381,110.0
Kimi RÌ_ikkÌ¦nen,53,94.83447368421052,6.0
Kimi RÌ_ikkÌ¦nen,55,99.46840350877193,14.0
Kimi RÌ_ikkÌ¦nen,56,88.45177419354839,18.0
Kimi RÌ_ikkÌ¦nen,57,96.06073333333333,23.0
Kimi RÌ_ikkÌ¦nen,58,79.37324242424242,27.0
